13306,2015-07-17,7443
13307,2015-08-10,5426
13308,2015-07-31,3288
13309,2015-08-13,1535
13310,2015-06-27,5179
13311,2015-06-25,5828
13312,2015-07-27,8234
13313,2015-06-06,3654
13314,2015-07-04,7736
13315,2015-06-26,5333
13316,2015-06-07,6098
13317,2015-06-03,4431
13318,2015-09-11,6234
13319,2015-07-12,5305
13320,2015-07-26,7941
13321,2015-08-10,8468
13322,2015-09-04,6820
13323,2015-06-16,1653
13324,2015-06-22,3140
13325,2015-08-09,3444
13326,2015-09-11,3375
13327,2015-08-10,3005
13328,2015-07-01,2053
13329,2015-06-29,1744
13330,2015-07-16,4301
13331,2015-06-08,1633
13332,2015-08-31,8654
13333,2015-08-13,1743
13334,2015-07-02,5837
13335,2015-09-05,5222
13336,2015-07-26,6847
13337,2015-07-07,3046
13338,2015-06-06,5344
13339,2015-06-26,3425
13340,2015-06-25,6727
13341,2015-07-16,3823
13342,2015-06-26,5398
13343,2015-06-15,1425
13344,2015-06-15,3082
13345,2015-09-07,2451
13346,2015-08-27,4972
13347,2015-06-13,8024
13348,2015-09-20,2204
13349,2015-06-09,2722
13350,2015-08-31,3496
13351,2015-06-13,2375
13352,2015-07-01,1890
13353,2015-07-07,6674
13354,2015-09-15,4600
13355,2015-08-23,2853
13356,2015-08-25,2756
13357,2015-06-07,3286
13358,2015-07-26,8783
13359,2015-06-09,2530
13360,2015-06-16,2712
13361,2015-09-08,6289
13362,2015-06-22,1678
13363,2015-08-10,5221
13364,2015-07-15,3596
13365,2015-08-08,2094
13366,2015-07-16,7247
13367,2015-09-20,5011
13368,2015-09-05,8409
13369,2015-06-06,4036
13370,2015-07-29,4837
13371,2015-07-08,4995
13372,2015-06-21,7265
13373,2015-08-31,4150
13374,2015-06-08,2360
13375,2015-07-08,3742
13376,2015-08-19,1546
13377,2015-08-10,1230
13378,2015-07-24,3153
13379,2015-08-11,8375
13380,2015-07-28,5389
13381,2015-06-20,8352
13382,2015-08-28,3191
13383,2015-06-28,3380
13384,2015-09-01,7605
13385,2015-07-25,2070
13386,2015-07-30,6434
13387,2015-06-22,2929
13388,2015-08-14,1179
13389,2015-06-13,4338
13390,2015-07-07,4008
13391,2015-06-24,3763
13392,2015-08-09,7650
13393,2015-06-11,8667
13394,2015-06-09,6151
13395,2015-08-25,8201
13396,2015-06-12,3646
13397,2015-07-29,7812
13398,2015-07-19,3003
13399,2015-08-14,8656
13400,2015-07-02,1721
13401,2015-06-15,4144
13402,2015-08-09,2920
13403,2015-07-26,6199
13404,2015-08-25,8850
13405,2015-06-29,2036
13406,2015-07-22,6902
13407,2015-07-29,8065
13408,2015-07-03,7583
13409,2015-07-29,7099
13410,2015-07-12,2114
13411,2015-09-20,5104
13412,2015-07-23,5341
13413,2015-09-09,4927
13414,2015-07-07,7776
13415,2015-07-01,4462
13416,2015-09-06,5462
13417,2015-08-23,5573
13418,2015-07-29,1834
13419,2015-06-10,1649
13420,2015-06-10,8056
13421,2015-08-13,4195
13422,2015-08-20,5718
13423,2015-08-31,7619
13424,2015-07-24,5408
13425,2015-07-31,1579
13426,2015-06-21,3057
13427,2015-08-03,2917
13428,2015-09-07,2459
13429,2015-06-04,7486
13430,2015-06-22,1809
13431,2015-08-12,8985
13432,2015-09-09,5501
13433,2015-07-07,5192
13434,2015-08-25,1089
13435,2015-07-30,7394
13436,2015-07-14,7092
13437,2015-08-15,8876
13438,2015-06-24,8010
13439,2015-06-27,4064
13440,2015-07-10,7848
13441,2015-08-13,7919
13442,2015-06-13,1119
13443,2015-07-12,1583
13444,2015-07-12,1563
13445,2015-06-25,7480
13446,2015-06-16,6752
13447,2015-09-18,7269
13448,2015-06-21,5899
13449,2015-06-03,5940
13450,2015-08-19,3155
13451,2015-06-23,4977
13452,2015-08-12,8436
13453,2015-09-06,7914
13454,2015-09-14,7098
13455,2015-06-16,2483
13456,2015-07-18,7694
13457,2015-06-28,3869
13458,2015-08-21,3413
13459,2015-06-25,1063
13460,2015-06-19,7149
13461,2015-08-05,7091
13462,2015-08-17,4674
13463,2015-06-06,2831
13464,2015-07-31,6140
13465,2015-07-02,4937
13466,2015-08-28,5137
13467,2015-07-28,1983
13468,2015-06-21,7291
13469,2015-07-10,6159
13470,2015-07-12,3105
13471,2015-07-27,6039
13472,2015-06-13,8878
13473,2015-07-27,7113
13474,2015-06-10,4775
13475,2015-08-31,3637
13476,2015-08-18,4703
13477,2015-08-21,2648
13478,2015-09-10,5737
13479,2015-09-17,5687
13480,2015-08-22,1895
13481,2015-09-07,4201
13482,2015-09-08,3458
13483,2015-09-17,1203
13484,2015-07-31,1820
13485,2015-07-11,3077
13486,2015-06-16,1179
13487,2015-08-10,1757
13488,2015-06-21,5898
13489,2015-08-12,1803
13490,2015-08-17,6699
13491,2015-06-06,5109
13492,2015-08-07,8251
13493,2015-08-30,4420
13494,2015-08-15,2391
13495,2015-08-30,7719
13496,2015-08-01,7979
13497,2015-08-07,2276
13498,2015-06-29,2778
13499,2015-08-25,4163
13500,2015-08-12,3444
13501,2015-09-11,8412
13502,2015-07-20,4138
13503,2015-07-29,3060
13504,2015-09-20,6735
13505,2015-06-07,5347
13506,2015-08-30,6542
13507,2015-07-20,7869
13508,2015-08-12,4842
13509,2015-09-10,8685
13510,2015-07-09,4780
13511,2015-07-16,6033
13512,2015-06-15,8599
13513,2015-07-21,2900
13514,2015-08-23,8209
13515,2015-09-03,7612
13516,2015-06-07,2543
13517,2015-08-29,2934
13518,2015-09-17,8141
13519,2015-06-09,1366
13520,2015-06-12,6594
13521,2015-08-12,8744
13522,2015-08-21,7976
13523,2015-06-12,1022
13524,2015-06-27,6641
13525,2015-09-06,4008
13526,2015-08-29,2409
13527,2015-08-04,5967
13528,2015-08-31,1130
13529,2015-09-06,4463
13530,2015-08-17,3341
13531,2015-09-18,6822
13532,2015-07-17,5577
13533,2015-08-30,7012
13534,2015-09-09,1395
13535,2015-07-06,5205
13536,2015-09-03,7612
13537,2015-08-26,3485
13538,2015-07-04,1302
13539,2015-06-30,7497
13540,2015-06-12,7085
13541,2015-07-31,7866
13542,2015-06-14,5181
13543,2015-06-12,2918
13544,2015-06-10,8861
13545,2015-06-10,2520
13546,2015-09-04,2683
13547,2015-07-09,7909
13548,2015-06-28,5291
13549,2015-08-07,6603
13550,2015-06-23,6727
13551,2015-07-11,5662
13552,2015-08-10,3396
13553,2015-07-19,2239
13554,2015-08-29,8372
13555,2015-07-25,3511
13556,2015-07-26,2196
13557,2015-08-07,7316
13558,2015-06-16,4181
13559,2015-07-11,5561
13560,2015-08-01,1560
13561,2015-09-19,5695
13562,2015-07-13,5100
13563,2015-08-03,6544
13564,2015-08-08,1741
13565,2015-06-26,6994
13566,2015-06-04,7954
13567,2015-06-15,5064
13568,2015-07-21,5970
13569,2015-06-06,4473
13570,2015-07-18,8222
13571,2015-07-24,8847
13572,2015-09-13,6162
13573,2015-06-17,8967
13574,2015-07-21,7703
13575,2015-09-20,5176
13576,2015-07-21,1011
13577,2015-06-18,7596
13578,2015-07-01,8421
13579,2015-07-02,8685
13580,2015-08-29,5016
13581,2015-09-02,8888
13582,2015-07-14,2367
13583,2015-08-25,2101
13584,2015-06-27,6027
13585,2015-08-01,2027
13586,2015-07-29,2829
13587,2015-07-02,7730
13588,2015-08-04,5967
13589,2015-08-02,8519
13590,2015-07-27,3889
13591,2015-07-18,3610
13592,2015-07-01,1340
13593,2015-09-01,6720
13594,2015-07-04,8976
13595,2015-07-18,3975
13596,2015-08-15,8765
13597,2015-07-20,3018
13598,2015-06-30,5230
13599,2015-07-03,5373
13600,2015-09-01,2542
13601,2015-06-17,1777
13602,2015-09-06,3388
13603,2015-08-29,7992
13604,2015-08-27,8982
13605,2015-06-06,2339
13606,2015-07-26,7411
13607,2015-07-18,4468
13608,2015-07-27,6008
13609,2015-07-09,1906
13610,2015-08-28,7248
13611,2015-09-09,4976
13612,2015-06-04,3218
13613,2015-07-24,8924
13614,2015-07-18,5914
13615,2015-09-10,3499
13616,2015-09-17,8071
13617,2015-08-01,1904
13618,2015-07-12,3310
13619,2015-06-16,4457
13620,2015-07-23,8598
13621,2015-06-10,7616
13622,2015-06-28,4777
13623,2015-07-01,3530
13624,2015-09-12,4315
13625,2015-07-11,2989
13626,2015-09-14,2132
13627,2015-09-07,1154
13628,2015-07-22,8516
13629,2015-07-15,7533
13630,2015-07-15,2605
13631,2015-06-12,5338
13632,2015-06-10,4123
13633,2015-07-14,8122
13634,2015-08-17,8532
13635,2015-06-23,2848
13636,2015-07-18,7828
13637,2015-08-30,6089
13638,2015-07-01,7678
13639,2015-06-06,8745
13640,2015-08-14,5421
13641,2015-06-20,8504
13642,2015-08-04,4075
13643,2015-06-19,1475
13644,2015-08-22,2978
13645,2015-09-03,2082
13646,2015-06-09,1841
13647,2015-07-25,2716
13648,2015-09-03,6769
13649,2015-08-06,5157
13650,2015-07-19,5020
13651,2015-08-25,6046
13652,2015-07-05,1508
13653,2015-09-16,7441
13654,2015-08-08,2279
13655,2015-08-31,7558
13656,2015-08-26,8214
13657,2015-07-21,7344
13658,2015-07-30,7842
13659,2015-09-17,4572
13660,2015-07-27,2750
13661,2015-08-03,5872
13662,2015-08-16,3181
13663,2015-06-14,8300
13664,2015-06-16,6296
13665,2015-08-30,7787
13666,2015-08-22,3538
13667,2015-08-21,4050
13668,2015-06-30,8104
13669,2015-08-22,2640
13670,2015-09-13,5328
13671,2015-06-27,4626
13672,2015-09-16,5736
13673,2015-07-23,5220
13674,2015-06-20,6191
13675,2015-06-18,7474
13676,2015-06-22,1009
13677,2015-07-07,2706
13678,2015-09-13,3224
13679,2015-08-20,2585
13680,2015-07-11,8651
13681,2015-09-06,7650
13682,2015-07-02,4052
13683,2015-09-05,3646
13684,2015-06-17,7494
13685,2015-06-19,3119
13686,2015-07-25,8810
13687,2015-07-08,2782
13688,2015-06-18,6299
13689,2015-08-23,8636
13690,2015-09-16,8867
13691,2015-06-17,5000
13692,2015-07-31,7883
13693,2015-06-15,5820
13694,2015-08-08,2753
13695,2015-07-26,2474
13696,2015-06-07,1847
13697,2015-07-13,3439
13698,2015-06-30,2420
13699,2015-08-18,5931
13700,2015-06-08,7902
13701,2015-07-06,8963
13702,2015-09-11,7945
13703,2015-06-12,8023
13704,2015-09-09,8157
13705,2015-07-01,3505
13706,2015-09-20,4807
13707,2015-07-11,3273
13708,2015-07-31,3742
13709,2015-06-05,7960
13710,2015-06-15,1504
13711,2015-06-16,2106
13712,2015-07-30,2223
13713,2015-09-05,6735
13714,2015-06-07,4291
13715,2015-07-07,1995
13716,2015-08-04,6676
13717,2015-06-12,3304
13718,2015-08-21,3962
13719,2015-07-01,2929
13720,2015-07-09,6211
13721,2015-06-17,5690
13722,2015-06-27,1078
13723,2015-08-18,6050
13724,2015-07-07,5001
13725,2015-06-12,6956
13726,2015-08-20,5154
13727,2015-06-25,7961
13728,2015-06-11,4616
13729,2015-09-07,5119
13730,2015-06-17,7867
13731,2015-09-03,1413
13732,2015-08-07,7037
13733,2015-06-27,8653
13734,2015-06-16,7015
13735,2015-09-20,7459
13736,2015-06-14,4681
13737,2015-07-06,2673
13738,2015-09-02,4941
13739,2015-07-21,2104
13740,2015-07-23,4970
13741,2015-07-14,6133
13742,2015-08-14,1193
13743,2015-06-14,7377
13744,2015-09-19,7348
13745,2015-07-22,5548
13746,2015-07-21,4896
13747,2015-07-01,8746
13748,2015-07-01,3258
13749,2015-06-26,8365
13750,2015-06-16,8569
13751,2015-06-26,2266
13752,2015-06-08,7565
13753,2015-07-30,7889
13754,2015-07-20,4786
13755,2015-09-13,3337
13756,2015-08-19,8506
13757,2015-07-23,4111
13758,2015-06-29,7988
13759,2015-06-24,2776
13760,2015-06-05,3528
13761,2015-08-01,2274
13762,2015-09-03,1452
13763,2015-08-20,8789
13764,2015-09-01,4625
13765,2015-06-21,2009
13766,2015-08-28,5113
13767,2015-09-05,6866
13768,2015-06-30,6104
13769,2015-07-26,3549
13770,2015-07-12,3573
13771,2015-08-29,4625
13772,2015-08-02,3101
13773,2015-07-29,1648
13774,2015-06-28,8779
13775,2015-08-17,8014
13776,2015-07-24,1797
13777,2015-08-19,5317
13778,2015-07-29,2178
13779,2015-06-22,5077
13780,2015-09-11,6463
13781,2015-06-25,1556
13782,2015-08-01,6908
13783,2015-08-22,5049
13784,2015-07-14,6203
13785,2015-06-12,5255
13786,2015-07-08,1818
13787,2015-06-29,4638
13788,2015-08-02,3883
13789,2015-06-20,1002
13790,2015-08-12,5510
13791,2015-08-07,1118
13792,2015-06-02,8233
13793,2015-09-20,4218
13794,2015-06-27,4634
13795,2015-07-08,6890
13796,2015-06-24,3047
13797,2015-07-25,7756
13798,2015-07-19,2623
13799,2015-06-30,3365
13800,2015-09-09,4879
13801,2015-07-31,4168
13802,2015-09-19,6471
13803,2015-06-23,1289
13804,2015-06-28,4602
13805,2015-06-22,2721
13806,2015-07-16,2632
13807,2015-08-17,3070
13808,2015-06-28,3821
13809,2015-08-29,3925
13810,2015-09-15,2814
13811,2015-08-31,1861
13812,2015-09-12,5259
13813,2015-07-13,4051
13814,2015-07-19,6154
13815,2015-09-01,6693
13816,2015-09-19,6849
13817,2015-06-12,3818
13818,2015-09-16,6533
13819,2015-08-22,4518
13820,2015-08-23,5630
13821,2015-08-26,1743
13822,2015-08-27,6959
13823,2015-08-23,4531
13824,2015-09-17,4030
13825,2015-09-14,1552
13826,2015-06-07,7175
13827,2015-08-14,8795
13828,2015-06-28,8180
13829,2015-09-08,5438
13830,2015-08-12,5522
13831,2015-06-12,4940
13832,2015-07-14,7544
13833,2015-08-04,2843
13834,2015-07-23,7816
13835,2015-08-08,2121
13836,2015-07-07,2047
13837,2015-06-12,2443
13838,2015-07-30,6426
13839,2015-06-17,3689
13840,2015-07-04,6846
13841,2015-07-16,5034
13842,2015-08-02,4058
13843,2015-08-09,7051
13844,2015-06-03,3111
13845,2015-06-26,6861
13846,2015-08-22,5045
13847,2015-08-07,5469
13848,2015-06-20,4702
13849,2015-07-11,2562
13850,2015-06-23,6423
13851,2015-08-11,6866
13852,2015-06-28,8232
13853,2015-09-04,8013
13854,2015-07-03,4875
13855,2015-07-13,6558
13856,2015-07-02,8399
13857,2015-06-14,5248
13858,2015-09-03,8025
13859,2015-07-08,7691
13860,2015-08-12,2971
13861,2015-09-14,4248
13862,2015-06-25,2168
13863,2015-08-04,5418
13864,2015-08-24,3841
13865,2015-06-14,3634
13866,2015-06-04,4764
13867,2015-08-04,4214
13868,2015-06-16,1589
13869,2015-08-18,2042
13870,2015-08-11,2680
13871,2015-09-08,8587
13872,2015-09-13,1834
13873,2015-08-28,4316
13874,2015-09-02,1555
13875,2015-08-12,8956
13876,2015-07-24,2054
13877,2015-09-19,8191
13878,2015-09-07,6811
13879,2015-06-18,4314
13880,2015-07-01,3623
13881,2015-06-25,7428
13882,2015-06-16,8516
13883,2015-08-12,6622
13884,2015-07-27,6348
13885,2015-07-09,3211
13886,2015-08-24,5411
13887,2015-08-19,2112
13888,2015-09-13,4010
13889,2015-08-30,8766
13890,2015-07-10,7180
13891,2015-06-12,8772
13892,2015-07-02,1895
13893,2015-06-18,8587
13894,2015-07-10,7374
13895,2015-06-29,6367
13896,2015-06-11,4762
13897,2015-07-12,8386
13898,2015-07-17,8770
13899,2015-07-03,8668
13900,2015-08-03,2142
13901,2015-07-30,3466
13902,2015-09-05,2489
13903,2015-09-04,5805
13904,2015-09-06,2582
13905,2015-09-03,3215
13906,2015-07-22,5737
13907,2015-09-09,8197
13908,2015-08-12,1181
13909,2015-06-19,2338
13910,2015-08-20,4442
13911,2015-09-07,3231
13912,2015-06-25,7711
13913,2015-09-19,5553
13914,2015-06-28,1868
13915,2015-08-04,1750
13916,2015-07-02,2013
13917,2015-06-07,2106
13918,2015-08-09,2703
13919,2015-07-03,3693
13920,2015-06-29,8402
13921,2015-08-20,5661
13922,2015-08-16,4202
13923,2015-06-05,3869
13924,2015-09-08,6220
13925,2015-06-12,4946
13926,2015-08-23,7558
13927,2015-08-08,3716
13928,2015-09-02,5930
13929,2015-06-15,2828
13930,2015-06-04,8773
13931,2015-08-06,5315
13932,2015-07-08,3672
13933,2015-06-28,5804
13934,2015-07-22,5500
13935,2015-09-18,7580
13936,2015-06-08,4461
13937,2015-09-11,5220
13938,2015-06-14,6254
13939,2015-06-11,3293
13940,2015-09-15,8659
13941,2015-08-21,8386
13942,2015-06-02,5082
13943,2015-07-23,6246
13944,2015-07-15,6055
13945,2015-06-15,3915
13946,2015-06-20,8212
13947,2015-07-09,6091
13948,2015-06-07,8869
13949,2015-08-31,8458
13950,2015-08-13,1548
13951,2015-06-07,8983
13952,2015-07-25,4198
13953,2015-09-14,6516
13954,2015-06-29,5557
13955,2015-07-16,6420
13956,2015-06-18,4848
13957,2015-06-29,7024
13958,2015-08-08,1766
13959,2015-09-06,7159
13960,2015-09-16,5979
13961,2015-09-20,8324
13962,2015-07-31,8701
13963,2015-06-05,7005
13964,2015-06-11,6416
13965,2015-09-14,8123
13966,2015-08-07,1127
13967,2015-08-11,2263
13968,2015-06-25,1088
13969,2015-08-05,6277
13970,2015-08-19,8910
13971,2015-08-19,5242
13972,2015-06-12,2475
13973,2015-07-07,2205
13974,2015-08-17,7650
13975,2015-06-28,1570
13976,2015-09-19,7648
13977,2015-07-01,1143
13978,2015-08-08,2961
13979,2015-06-13,1483
13980,2015-09-02,6020
13981,2015-08-15,5026
13982,2015-07-31,1593
13983,2015-07-25,4586
13984,2015-09-17,8425
13985,2015-06-13,7085
13986,2015-07-16,2472
13987,2015-08-18,5725
13988,2015-08-19,2491
13989,2015-08-24,8596
13990,2015-08-22,5479
13991,2015-09-16,3023
13992,2015-09-08,1776
13993,2015-06-29,1738
13994,2015-07-19,8187
13995,2015-06-12,1128
13996,2015-07-28,2375
13997,2015-06-20,1863
13998,2015-07-16,8941
13999,2015-08-04,5953
14000,2015-06-24,2742
14001,2015-09-18,8052
14002,2015-08-27,3368
14003,2015-07-12,7166
14004,2015-08-31,7689
14005,2015-07-01,6789
14006,2015-07-11,1415
14007,2015-09-05,7646
14008,2015-07-13,2080
14009,2015-07-07,2467
14010,2015-07-05,2170
14011,2015-06-07,3670
14012,2015-08-23,7136
14013,2015-08-26,3790
14014,2015-07-01,6856
14015,2015-08-30,3455
14016,2015-07-12,6007
14017,2015-06-19,6881
14018,2015-07-16,2969
14019,2015-06-27,7638
14020,2015-08-01,5302
14021,2015-06-26,7932
14022,2015-08-21,2465
14023,2015-09-02,4217
14024,2015-09-09,6316
14025,2015-07-25,1430
14026,2015-06-17,1013
14027,2015-06-03,8442
14028,2015-08-12,4626
14029,2015-07-25,8487
14030,2015-08-20,8006
14031,2015-08-13,5203
14032,2015-08-05,8167
14033,2015-08-12,7559
14034,2015-06-29,2550
14035,2015-07-14,4222
14036,2015-08-27,7133
14037,2015-08-30,3864
14038,2015-07-03,5062
14039,2015-07-05,6178
14040,2015-07-25,1946
14041,2015-06-22,2358
14042,2015-08-12,5397
14043,2015-07-15,2286
14044,2015-08-16,6992
14045,2015-09-04,1724
14046,2015-09-04,7080
14047,2015-09-03,1817
14048,2015-08-12,7525
14049,2015-09-02,2090
14050,2015-07-19,2680
14051,2015-07-26,4969
14052,2015-07-22,4104
14053,2015-06-06,6734
14054,2015-06-25,1398
14055,2015-07-04,2935
14056,2015-06-25,8339
14057,2015-07-06,8097
14058,2015-07-28,3986
14059,2015-07-30,3829
14060,2015-06-23,5126
14061,2015-06-04,4486
14062,2015-09-11,2565
14063,2015-07-09,6492
14064,2015-08-03,1190
14065,2015-07-05,4107
14066,2015-06-24,3596
14067,2015-08-28,3413
14068,2015-09-14,8425
14069,2015-08-25,7361
14070,2015-08-31,6773
14071,2015-08-15,2615
14072,2015-07-20,8924
14073,2015-06-21,5403
14074,2015-08-08,7071
14075,2015-06-19,1325
14076,2015-06-22,1798
14077,2015-09-01,6745
14078,2015-07-13,8456
14079,2015-09-20,2515
14080,2015-07-20,1341
14081,2015-07-09,4992
14082,2015-06-22,1745
14083,2015-07-05,1604
14084,2015-06-12,4696
14085,2015-08-07,5692
14086,2015-08-15,5304
14087,2015-08-25,3939
14088,2015-09-08,4075
14089,2015-06-23,3593
14090,2015-08-04,8306
14091,2015-09-07,4719
14092,2015-07-04,1765
14093,2015-06-15,2745
14094,2015-09-04,6490
14095,2015-09-04,2658
14096,2015-09-16,3287
14097,2015-08-31,2406
14098,2015-07-15,1540
14099,2015-08-16,1815
14100,2015-07-27,5197
14101,2015-08-21,8915
14102,2015-09-09,4148
14103,2015-09-19,2551
14104,2015-06-13,5893
14105,2015-09-13,1549
14106,2015-07-08,7061
14107,2015-07-14,6283
14108,2015-06-10,1747
14109,2015-07-10,7381
14110,2015-09-09,2343
14111,2015-09-03,2635
14112,2015-08-02,3474
14113,2015-06-16,2849
14114,2015-08-10,6604
14115,2015-08-24,5010
14116,2015-08-05,4007
14117,2015-06-28,3893
14118,2015-08-05,2785
14119,2015-08-13,3539
14120,2015-09-10,3734
14121,2015-07-19,5896
14122,2015-09-06,6587
14123,2015-08-25,7986
14124,2015-07-31,3320
14125,2015-06-17,6608
14126,2015-09-11,6626
14127,2015-06-05,4450
14128,2015-08-23,4757
14129,2015-07-24,2758
14130,2015-08-11,7396
14131,2015-06-27,7558
14132,2015-08-10,3905
14133,2015-06-05,2255
14134,2015-07-07,8117
14135,2015-06-24,2994
14136,2015-06-17,6567
14137,2015-08-19,3508
14138,2015-09-15,5107
14139,2015-08-05,3097
14140,2015-08-18,5369
14141,2015-08-06,5865
14142,2015-07-15,1329
14143,2015-06-27,4653
14144,2015-07-19,4132
14145,2015-08-25,8568
14146,2015-07-23,8875
14147,2015-08-18,6362
14148,2015-08-01,5274
14149,2015-08-08,8470
14150,2015-07-03,7911
14151,2015-07-16,5138
14152,2015-08-12,5940
14153,2015-07-04,8327
14154,2015-06-03,6464
14155,2015-06-12,4593
14156,2015-06-13,2634
14157,2015-06-04,8230
14158,2015-08-05,3274
14159,2015-08-02,2384
14160,2015-06-13,8724
14161,2015-08-30,1280
14162,2015-09-14,2021
14163,2015-08-24,7282
14164,2015-07-03,7314
14165,2015-09-17,6678
14166,2015-07-16,3579
14167,2015-06-03,3120
14168,2015-08-11,7115
14169,2015-07-24,2655
14170,2015-08-17,6604
14171,2015-07-03,6401
14172,2015-07-26,4334
14173,2015-08-31,4648
14174,2015-09-11,3430
14175,2015-07-20,1292
14176,2015-09-17,3138
14177,2015-08-04,8017
14178,2015-09-01,7544
14179,2015-07-15,7067
14180,2015-08-28,4857
14181,2015-07-09,5024
14182,2015-07-25,5277
14183,2015-09-07,2913
14184,2015-09-05,5251
14185,2015-08-23,3710
14186,2015-08-30,6879
14187,2015-07-01,1185
14188,2015-06-09,2894
14189,2015-07-31,4236
14190,2015-08-16,6800
14191,2015-08-19,7357
14192,2015-06-20,3715
14193,2015-09-19,1442
14194,2015-07-30,5949
14195,2015-06-10,2410
14196,2015-08-21,8118
14197,2015-06-02,4820
14198,2015-07-26,6606
14199,2015-06-30,5269
14200,2015-09-08,6004
14201,2015-07-07,6308
14202,2015-07-06,3324
14203,2015-09-09,4253
14204,2015-07-09,8599
14205,2015-06-20,5292
14206,2015-06-12,1584
14207,2015-07-30,1427
14208,2015-08-03,1313
14209,2015-06-22,7293
14210,2015-06-13,5614
14211,2015-08-12,3867
14212,2015-07-15,2312
14213,2015-07-27,8035
14214,2015-07-24,1750
14215,2015-06-25,4444
14216,2015-07-20,4519
14217,2015-08-08,3165
14218,2015-07-07,4018
14219,2015-09-09,2857
14220,2015-09-13,8945
14221,2015-09-06,3579
14222,2015-06-13,7720
14223,2015-07-22,7679
14224,2015-07-15,4532
14225,2015-08-03,5508
14226,2015-07-04,4832
14227,2015-07-30,7317
14228,2015-08-03,2052
14229,2015-08-26,5464
14230,2015-09-13,1329
14231,2015-08-29,6088
14232,2015-09-12,7689
14233,2015-06-02,4257
14234,2015-06-07,5269
14235,2015-08-10,4415
14236,2015-06-28,7457
14237,2015-06-04,7228
14238,2015-09-09,6112
14239,2015-07-21,7220
14240,2015-07-13,2172
14241,2015-06-06,1013
14242,2015-07-08,5155
14243,2015-08-05,2261
14244,2015-06-19,2557
14245,2015-08-17,5487
14246,2015-07-23,4966
14247,2015-06-15,7467
14248,2015-06-07,5049
14249,2015-06-14,5680
14250,2015-06-28,1324
14251,2015-08-28,6286
14252,2015-09-02,4043
14253,2015-06-02,5608
14254,2015-08-18,8899
14255,2015-07-02,1163
14256,2015-07-08,4368
14257,2015-06-17,6104
14258,2015-09-02,4773
14259,2015-07-22,2046
14260,2015-06-18,2669
14261,2015-06-20,6423
14262,2015-08-16,1042
14263,2015-06-07,2345
14264,2015-07-01,5582
14265,2015-07-11,5034
14266,2015-08-01,7347
14267,2015-06-21,3146
14268,2015-08-30,5261
14269,2015-06-27,6244
14270,2015-09-09,8406
14271,2015-08-10,7616
14272,2015-08-18,6931
14273,2015-08-11,2473
14274,2015-08-17,7713
14275,2015-07-08,1852
